id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
15437,0.00022461668612012758,0.80519864506948924,0.14763218369873038,0.043008608498569662,0.00072446346573675933,0.00056875584950620388,0.0021724797079512373,0.00021243851158005562,0.00025780851231604603
28386,0.0011499429491300414,0.19489805635537774,0.38237813248499836,0.36838797224074632,0.00084056305505489793,0.0043734433375380811,0.046372024902461818,0.00084918024359236638,0.00075068443110028952
41821,0.069572408259396187,0.0058679288033519315,0.0038796165485172947,0.032672964793255425,0.00060001288222700437,0.77999647458619437,0.043490093848938975,0.044426599674849292,0.019493900603269519
49310,5.9274307006940956e-05,1.2962837709304682e-06,1.9843261057184973e-06,3.4590521676891879e-07,5.1423703926031407e-07,0.00077195626959604836,2.5161096122450879e-05,0.99871912130725582,0.0004203462678862125
38492,2.8001922592828921e-09,1.9739755458142871e-09,1.9095842584300363e-09,1.3273723298269122e-09,8.7328841946464197e-10,0.99993263510535924,3.4834205336570962e-06,3.3164481114976414e-05,3.0708108579307693e-05
47987,0.040382976243326381,0.027358129163670652,0.063767351132329744,0.0050744245998895973,0.0047680693228929656,0.06257013552655627,0.45603376720186534,0.30370662391786868,0.03633852289160034
47825,0.011250815186381198,0.35581242257075107,0.19308978471890278,0.13255847029039672,0.0037123791146212756,0.037230058698715658,0.25038213175421425,0.0099907285532627819,0.0059732091127545585
58368,0.14619293107489625,0.048867966233487971,0.016074450117581424,0.0053364682030831176,0.054171328649786486,0.025579027153418747,0.0060269875109540015,0.015780058718356235,0.68197078233843589
61017,0.055170421292032562,0.00019926749284167929,7.889657038820837e-05,5.3645965828100004e-05,4.865630789718426e-05,0.0085464951295919529,0.00018097272835051578,0.0013861879769749722,0.93433545653609484
33434,0.01083892357598173,0.00027213905033572882,0.00041974839368089155,0.00015136440109568566,6.167887817407121e-05,0.94011441597605649,0.0038318689072221464,0.038779014255154905,0.0055308465622983059
25464,0.00062218246050320587,0.41322445088839083,0.5445151900395373,0.0015562184902985538,0.0036682136236618119,0.0029457239079915703,0.011005839818153708,0.022219649325748669,0.00024253144571465972
8194,3.4086174282521945e-05,0.72677953751851387,0.25677345931941536,0.01629787866513667,6.3081760179271095e-05,1.3914112845249307e-05,2.3531786181204697e-05,8.1408614013667419e-06,6.3698020443273907e-06
29453,0.0030374765597466513,0.1547852906418796,0.045014790507408177,0.0092966236346123735,0.77792884948469232,0.0017574702213323543,0.0040494119012064594,0.0027981983127156871,0.001331888736406224
1903,0.020938934843652973,0.65628160430251248,0.13210432914305414,0.005842145828462415,0.09023881828423562,0.0076075872146245263,0.0078937483184303055,0.014329766151077934,0.064763065913949716
55063,0.0013692430990280844,7.5650500701996517e-06,6.1448080495312369e-06,2.4133455673440924e-06,2.4135536590891483e-06,0.0049813343412697369,5.3657395097675813e-05,0.98911476111760954,0.0044624672896485858
4038,0.15741578337053674,0.13248775327287751,0.026567101925645185,0.021716432230145577,0.0013202503806872743,0.32951992169299388,0.039113762703967159,0.025629158056390846,0.26622983636675557
14437,0.00057533117832476966,0.79427273946055288,0.1122217189105625,0.086685381665553743,0.00063978894390110048,0.0018300963686942906,0.0018461013388652127,0.00072678172780223137,0.0012020604057430228
43097,1.4863405734945541e-07,1.179156060387328e-07,8.1542009012299113e-08,6.540990720301893e-08,3.0624082570694122e-08,0.99969376664509524,8.3448737888193816e-05,8.8156726583670346e-05,0.00013418376477083906
26998,0.024943571987684661,0.023279189353518057,0.01208203917323593,0.041770569888577087,0.12381456070321922,0.71857494590124671,0.019206728478861297,0.012299873503635237,0.024028521010021758
25136,0.00049762625859457212,0.44668361103407161,0.44524512910768421,0.00076025845974292492,0.00058397669689567988,0.0057177256004842881,0.021152925636308752,0.077910220191632101,0.0014485270145857148
55553,0.00049918711308304304,7.8878912754775658e-06,5.1324159029228039e-06,2.1550327193753333e-06,2.4745947208301032e-06,0.002982541275008346,4.5796900311345745e-05,0.99536980217875481,0.0010850225982239833
592,0.033228892954251535,0.00078646038608463746,0.00043873212739116164,0.00028674239807618013,0.0001821634804536107,0.027166228430851425,0.002183516788583357,0.014596180083884924,0.92113108335042304
29884,0.051704272916317587,0.45846180221239463,0.14275209340952294,0.063767288458287705,0.084706340041664399,0.039367423335264967,0.10031918079872103,0.024549661079885321,0.034371937747941408
125,0.00018871936868248575,0.63078598940252362,0.32785870752814722,0.034076676076148241,0.00077422337059099928,0.00042318944615039796,0.0055849146759415456,0.00021691226324875709,9.0667868566761921e-05
1079,0.7932957951230083,0.0015810609661287554,0.0015594294105341876,0.0010366736920471599,0.00097691566984238021,0.013050479296240808,0.013886274121239731,0.13711464827460587,0.037498723446352987
46777,0.021454627590395736,0.0069079471541497357,0.007593281427815647,0.0012621988491513811,0.0013521551048111227,0.056931571414684433,0.86696104404140228,0.030490508062171306,0.0070466663554183337
2772,0.0011464718329943443,0.72121697919840355,0.22326621147131903,0.041714789811006021,0.0045569528803971887,0.0032691007717407061,0.0020004471030241819,0.0013552558601984792,0.0014737910709166568
4932,3.1962931936268637e-05,0.82418363544939577,0.1618728564121989,0.013217574502745693,0.00025421780029024661,0.00028703325006505993,8.3101562048577888e-05,3.2358677915228311e-05,3.7259413403969982e-05
29354,0.00092648752541756735,0.03598941689677753,0.0073341569376872851,0.0074358616461492931,0.94559725044585718,0.00070033612396641989,0.00096665248758942199,0.00057713720653114985,0.0004727007300240076
24443,0.0018045158936486933,0.65371283574335159,0.23076083190745558,0.092923678800866494,0.0075066687114218097,0.002701537372952565,0.0071810762236252735,0.002068975904568394,0.0013398794421098964
29643,0.020838370195309243,0.27278315657423285,0.055739574603956454,0.017682556077092966,0.58348687210318229,0.011367894984648623,0.0082592438639081389,0.0098773679214523638,0.019964963676217074
5678,0.00017908208800626195,0.39656520037871085,0.59747292076424674,0.0013134003956943477,0.001071086646070613,0.00068729495242739885,0.001355675573135982,0.0012601635930325988,9.5175608675251148e-05
56725,6.0166479278393299e-05,3.1538398695723616e-06,3.3571928206705528e-06,1.3340480634814396e-06,3.9999277348601819e-06,0.0020289335530300845,0.00048719404269630692,0.99726322289259095,0.00014863802391576938
7433,0.0028597843535148925,0.81126945478288648,0.14014827235984609,0.012037505222724376,0.0015203940584438197,0.017721676780453388,0.0028305335725504074,0.0037187537814835619,0.0078936250880969998
46873,0.00094346101485745959,0.0034997727337353597,0.0028893240120915534,0.00045316167949327528,0.00022936537696942896,0.068362942787739328,0.91654596070644834,0.0062627310187857088,0.00081328066987955687
30784,1.8837047617584977e-08,7.1868273280957258e-08,5.8419707189842575e-08,4.1586177006891757e-08,0.99999963683937265,3.7374015262511613e-08,3.945063807552477e-08,4.4704457896198112e-08,5.0920311064687528e-08
2871,0.00035361056156114055,0.85267927655539144,0.10881842829149645,0.033862602087135006,0.00088605404246767602,0.00056735532981785886,0.0020524957935254252,0.00037387420578355893,0.00040630313282133488
12686,0.000953883637214523,0.39686341668806902,0.3483737077161001,0.23495757810997484,0.0012777420720650422,0.0018348082041054487,0.014266249107468189,0.00092651399853949914,0.00054610046646328
59147,0.056549208046910757,0.00071490621083319592,0.00042518959138435758,0.00037712748651525408,0.00017869001148423968,0.022217647428363064,0.0010354290909909106,0.0062141575859372454,0.91228764454758082
11060,3.1087886571582e-05,0.79696434489314849,0.17771719715123221,0.023726218343983869,0.0010901940316666923,0.00017633023956824321,8.9110503920175911e-05,5.4592978345182688e-05,0.00015092397156379019
16819,0.00031528249021852399,0.87534697578837017,0.11167062867110042,0.0035199639394862996,0.00099407439461785419,0.00034659026365698072,0.0071549300305869526,0.00012775439612387388,0.00052380002583898942
12905,0.050031185921911747,0.48308418176472784,0.18048942089111419,0.10334288907540254,0.0069186454834689361,0.028902570976928846,0.083041092873672687,0.035273078868030612,0.02891693414474257
31944,7.7267340474505053e-08,5.1648126258870885e-08,5.8420847911249617e-08,2.9815253393886153e-08,2.6823128035455074e-08,0.99959944323514494,5.7630930811535097e-05,0.00032475491429983627,1.7926945047697424e-05
42658,0.0011722640235915232,9.8645452181237554e-06,7.1818662158852237e-06,4.047831772243838e-05,5.1491786041968899e-06,0.99606084753466317,0.00043442406260765212,0.0018359656125022956,0.00043382485887487272
29583,1.6929200577279595e-06,0.0022294034661475767,0.00035853265787655049,0.00020394606004426306,0.9971477600911276,1.2909529703639416e-05,1.4751891711599786e-05,1.6823985918923529e-05,1.4179397412222294e-05
47504,0.076615332255940749,0.47173121741172874,0.13910845343082412,0.10672544490305796,0.010243600955846118,0.048337164143505008,0.081075815545538679,0.045810083764463105,0.020352887589095436
14809,0.002498621753509218,0.70304808151510789,0.15840682130804171,0.11542780201160417,0.0029702173756469713,0.0054740129410015201,0.0068774963802834179,0.0033399166532180904,0.0019570300615872438
43009,0.0016311476591966683,0.00016086579594671565,6.7576150043810281e-05,0.00051415347746810037,0.00012324921274726474,0.99410996059242962,0.0019859357034247948,0.0010675802370121027,0.00033953117173083508
16305,0.0010856330999179154,0.54383997483817659,0.15622268130369846,0.28610039579002983,0.0027404511982898738,0.0021596421537943716,0.0055683991647875065,0.001265807432592154,0.0010170150187134898
23810,0.00016483260200197614,0.35670010908455441,0.63911573054653126,0.0014872949015472157,0.000911805489928022,0.00042083311459843546,0.00045244820900629642,0.00066406568102479985,8.2880370807804593e-05
58409,0.29739688783396667,0.01589898474110173,0.0042802314001107091,0.0033240421141513972,0.0025371693574709623,0.074498459595364899,0.013613572625379865,0.17048650489271264,0.41796414743974136
51860,0.0082419100885303461,0.0034118252871280959,0.0022515520208387348,0.00075960084527023004,0.00064069713663160715,0.086361346554935353,0.01019908588512532,0.86115913049549164,0.02697485168604884
28776,6.0346370604794053e-08,2.3146850075583797e-07,1.9375597558729439e-07,1.5954129068016323e-07,0.99999895181873821,1.0384288765920767e-07,8.3487004158704262e-08,1.1381690603910642e-07,1.0192232618767833e-07
11237,3.6465649827083769e-05,0.75066477917037322,0.19320131423466105,0.055292466769419256,0.00026325249858092395,0.00016203842179455592,0.00019989343643565731,0.00011148268211182086,6.830713679659923e-05
32199,0.018511371856077562,0.018833986775400297,0.010644063416117108,0.01315802317051384,0.0020238967496179739,0.87063393124337007,0.039688211387101699,0.018259599692664073,0.0082469157091374229
52848,0.0029001182311315988,0.0014488437097929588,0.00098938943081301398,0.00027890570925282024,0.00032787030479467633,0.038308719701553022,0.00606012131205662,0.94124437442765119,0.0084416571729540955
37765,5.460145589986067e-09,1.2237130244311359e-09,9.990066887040646e-10,4.0402282596106601e-09,7.2294080945956483e-10,0.99998112514838466,1.1291770330639559e-05,2.2778582549760312e-06,5.2927769953259375e-06
46098,0.0069172976309955416,0.0034480819684483029,0.0023723227449311633,0.00074710058463948125,0.00061337960174728855,0.082416734983051881,0.014760297984577037,0.86126048851430992,0.027464295987299579
26619,0.00014798796517999729,0.5896743827473484,0.24785790227127241,0.16068887085659439,0.00040136255564875172,0.00017935707931355057,0.00079774537151653508,0.00011561141361941952,0.00013677973950624971
52536,0.004564288611915661,1.820650495590587e-05,1.4977878207416735e-05,7.0770963503904145e-06,1.4826296290361574e-05,0.0030890052442331247,0.00031488504178959456,0.98869196153009709,0.0032847717961604107
36784,0.20539721030346492,0.012334801479632068,0.014742596365069787,0.0015375008403231154,0.0092349682818741105,0.10662562608327147,0.05748052311992511,0.50673398517483348,0.08591278835160622
31816,3.3635141303285214e-08,2.3327156278923054e-08,2.1065749845835187e-08,1.548905675947431e-08,1.0346412639280623e-08,0.99972360999056242,1.8859772496726733e-05,0.00023373118185252587,2.3695191571501558e-05
50757,5.9066547017281528e-05,1.7350919697438323e-06,1.8609125781320159e-06,2.7908583586087339e-07,1.487432504554682e-06,0.00064774307944246714,0.00017646527107874419,0.99903587956013529,7.5483019438073976e-05
17258,0.0032771344967096388,0.61542739818896253,0.22144693836477258,0.048038825872740686,0.0015110775501223535,0.005856984809201533,0.10016308314015396,0.0017678714913411857,0.0025106860859956731
15746,0.0003785803216619042,0.83879389709565866,0.11730559189098189,0.040311050336996904,0.00042515697004034991,0.0007100793894636502,0.0012191129768249016,0.00029582954502961812,0.00056070147334218601
53178,0.0031192903482749395,0.0002489399760537452,0.00036334900868446667,1.2029205542028064e-05,3.0178623667872054e-05,0.011767348490984991,0.016680420604832994,0.96098380988954579,0.0067946338524129948
61397,0.11882124429406543,0.074254310179969613,0.017913193003646279,0.050710467014885359,0.0052243426956267939,0.15279706347179117,0.024164136076883613,0.36186253242400823,0.19425271083912357
54499,0.013635487986946276,0.0021676324483681313,0.0044205971007453297,0.00017420514990812758,8.7134093024219454e-05,0.010994885338626841,0.036302031503331292,0.92807712011956389,0.0041409062594860852
50270,0.00083993997544698257,0.00013576600773318662,0.00017868953690617246,3.8400572879738437e-05,1.638787146724356e-05,0.0047519651009707833,0.0021929140334174323,0.99139364876175318,0.00045228813942552903
17540,6.8386912954383782e-05,0.57257829544327143,0.37973530125347832,0.044935318685712801,0.00012717965159748603,0.00047938893871093626,0.0019872551918931024,3.2836641953812918e-05,5.603728042763581e-05
15817,8.5247457484331009e-05,0.80173230982002897,0.17651411640313977,0.019936429587445698,0.00048691121420172317,0.00048950960947552794,0.00019520242436383878,0.00031328785691144066,0.00024698562694860351
60536,0.0062031044942256345,5.5482456657804617e-05,3.8069930516178735e-05,1.4889183599697658e-05,1.2508079490403679e-05,0.0045696355137828772,5.4125064890438151e-05,0.0012451099304352142,0.98780707534640189
36310,0.00022774295065634999,0.00011638564826287496,0.00010548169274359948,9.0397046622178864e-05,6.2256978799570917e-05,0.97995724740080192,0.000164601129649655,0.01897337920985348,0.00030250794261031915
38175,0.00051203696377842577,9.4434245032580873e-06,2.1703816288344878e-06,0.00063823765159525762,1.7881106083621064e-06,0.99603232976881906,9.7478964246280482e-05,0.00029466694330933317,0.002411847791511209
34731,0.12218807384034985,0.0021893325822056947,0.00051993485839372979,0.00071526745908450805,0.00041441776145236637,0.73319578789913331,0.005131740832957905,0.010342584409362482,0.12530286035705995
56347,6.1028516587475893e-05,2.043038982529838e-05,1.8277104986887285e-05,6.422834319018712e-06,1.3536287104992953e-05,0.0045840351600463236,0.00077874557654136289,0.99416030118892851,0.00035722294166011314
52015,0.0037269190225887876,0.00054354739557995596,0.00038150359527000782,0.00011813028610631313,9.1730923699528816e-05,0.02022767652551808,0.005563179106647562,0.96475561783234831,0.0045916953122412283
47541,0.00028808829455153836,0.0044894233818878922,0.016117182508655174,0.0055572647217457761,0.00040941272721569581,0.0061764121311919228,0.96441278077410098,0.001418742326525627,0.001130693134125522
23276,0.0029314483669241574,0.15316464404498722,0.70495022445735467,0.094581974301267274,0.001967187466753108,0.0045427592113870575,0.029896652676038256,0.0056311244785932383,0.0023339849966949456
51938,0.00063724030303092714,1.6521845587882443e-05,1.2337934520814405e-05,3.7866352892423762e-06,4.0032153391803315e-06,0.0021320778272927885,0.00024782814306457653,0.99632150051619073,0.00062470357968417501
617,0.57259701611646752,0.001047763113578502,0.00097194119727363431,0.00060430701553589765,0.00050606920117902228,0.026567246330553677,0.020117973235596092,0.3658803661088606,0.01170731768095506
47316,0.024068680774791764,0.43276980485803818,0.28822234531287505,0.12235243393551469,0.0036916716367842192,0.017871457409520945,0.094926266357758027,0.012875694742228773,0.0032216449724883421
49934,1.8396427483716543e-08,7.6125296273431523e-09,7.2726941553266454e-09,5.0934883112895238e-09,3.826139406560168e-09,1.4583080124572523e-08,2.6649599270570542e-08,0.99999090290887438,9.0136571672435558e-06
54505,0.0079550735200600419,0.0032825395850499344,0.0021615125725080561,0.00072825381104830588,0.00063234186187883753,0.082510777431848203,0.0098003845040985811,0.86649249304781673,0.026436623665691251
9977,0.00024822057460648642,0.42590481154022175,0.56304292055796101,0.0013973804103348884,0.001386060870275553,0.0019195998726567072,0.003659600817161985,0.002288113802338624,0.00015329155444269795
42490,0.0012169013620188817,0.0011122307705964994,0.00072014321613598478,0.00092652487418557535,0.00013644017818249273,0.98524250522491386,0.0054913093307531044,0.0040080610610669738,0.0011458839821464279
17632,0.00012649083304106887,0.78752526119480326,0.13908679409876934,0.071722644029216603,0.00036314996263603539,0.0003257192487938735,0.00043075294235712149,0.00029407075747044743,0.00012511693291236695
38244,8.6748393136545216e-07,1.0591250759291623e-06,9.164302089388704e-07,5.8696605627659465e-07,2.7157544749237835e-07,0.99892477280609693,0.0005803046501902246,0.00033327726792506455,0.00015794369506778489
33740,0.00042597831148426561,0.00019761485791741222,0.00011814668358511704,0.00019006350990161358,5.7692781431526762e-05,0.99210049180218518,0.0011498327220878183,0.0038698538963660911,0.0018903254350408905
53125,0.32066347433931253,0.086628945814148747,0.022769716546461115,0.020058764670010693,0.0055540152219626859,0.10808132212428766,0.08563945834366446,0.23323934963156026,0.11736495330859197
48914,0.0035243156380959572,0.0016401409535338547,0.0010451924196568933,0.00034500876540690984,0.0002898600841516285,0.046054221704696932,0.0057100438122693513,0.92900469699622612,0.012386519625962435
59172,0.0085310444925167338,2.6972531354028657e-05,2.4895841144923673e-05,1.4047271224701216e-05,1.1190743051024682e-05,0.0031819977211014813,6.7665642596812116e-05,0.0034816198737299209,0.98466056588328055
1023,0.62123956926678414,0.0032325385764909978,0.0018923114445887313,0.0014229363482827716,0.001332974472079533,0.068970736503792957,0.0082885899810386989,0.064833909336624751,0.2287864340703176
56886,0.057676508326504741,0.058069891204420486,0.027030401261226213,0.020345379579600892,0.0085964745451601789,0.076415395246479959,0.035562506337288226,0.50959398312029913,0.20670946037902024
31566,0.016053195647321508,0.033009462237993094,0.01666861863838703,0.016405392324917029,0.0021683564644390712,0.81853232854846125,0.052958076750482447,0.035689925189431121,0.0085146441985673761
22351,0.001031778445290115,0.80005071858161603,0.17806084693905613,0.0087972644007510876,0.0026235958624648854,0.0018862681507120038,0.003073769043344611,0.0021408713253992214,0.0023348872513660125
33292,6.23232150255258e-07,1.3809183307218083e-07,1.1468413377227696e-07,1.1281961354997477e-07,6.835562877943422e-08,0.9995411737778086,0.00018285415750742906,6.0521072758268505e-05,0.00021439380856622453
30351,1.4468086294321186e-06,0.0017763611847370104,0.00031075393280342634,0.00019878794985047509,0.99761709109711916,2.1040431257667057e-05,4.2542182403015455e-05,2.2086190818598256e-05,9.8902223811523096e-06
60173,0.0081744369544234502,0.00092330481871263773,0.00039872989007135962,0.00019894866336012243,0.00030125283208223217,0.046315888406555615,0.0014787679368676078,0.016429349969485849,0.92577932052844103
33200,0.012584080794034698,0.00024510150027558204,0.00012357200977518775,5.2542166002319027e-05,2.4037407919636329e-05,0.95919599258507071,0.011237972285150215,0.0011746937177499019,0.015362007534021631
51514,0.0057095355894631571,0.00085271014431017222,0.00075114733720033089,0.0013458840110161289,0.00060124931575009457,0.50628216538647419,0.0012630050191066969,0.41104114588872837,0.072153157307950966
