id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
38035,0.012151413886654836,3.8557559042655433e-05,3.8015460377141683e-05,0.0013015974362607613,1.4296230850596195e-05,0.97586120289049827,0.0064845642883545199,0.0033815678013896294,0.00072878444657157356
9950,4.704672612792272e-05,0.35667383221452914,0.63881576278948571,0.00026055785241491688,0.00077301068389803193,0.00051210110190238827,0.0016909254425576078,0.0012212543852973714,5.5088037872239284e-06
24902,0.00014241191201812465,0.87856731371714136,0.11433244105053103,0.0057460975830892803,0.00088445072080021341,7.2028709230094909e-05,0.00013416287059624826,6.0010549477259404e-05,6.1082887116428448e-05
25882,0.00080507281928380919,0.2302042152260797,0.67720449663754401,0.056058008806591501,0.00051326260746544427,0.001098753453337387,0.032578854444557701,0.00098549993261252489,0.00055183607252773522
27679,0.0014278384646552915,0.21260762746259457,0.046788270177171583,0.72318133780574889,0.00019803820869184187,0.0093235553699356488,0.0032004066106382156,0.0010373665717303665,0.0022355593288335149
383,0.34232007450254726,0.01690107504663671,0.0040541104692315665,0.0025890506808729247,0.003628575903538535,0.048356482439585874,0.036354050876810762,0.34672442794596026,0.19907215213481633
44571,0.12908259733634816,0.32183299637366797,0.035493542042408122,0.0033203360224559413,0.002848765646563427,0.31783551050740305,0.096098142789855234,0.051653683786719466,0.04183442549457872
7979,9.761286424188519e-06,0.84655341400778805,0.14771555284605656,0.0054939684810630714,3.3907665296860313e-05,8.2042178849880515e-05,3.3182879624746321e-05,4.6762139242366129e-05,3.1408515654529901e-05
53428,0.013672597499860432,0.0014585542745736142,0.00056362498518825594,0.0002269081620543316,0.00032774149734452851,0.0070599206525120278,0.0043409359949963741,0.96032212348855694,0.012027593444913331
28285,0.0006945445911419949,0.57158833052909397,0.24017399727260827,0.16303327001277226,0.01813287459092959,0.0010837429958644243,0.0039237013934017659,0.00040636790358747972,0.00096317071060041495
4355,0.00063825775023069792,0.52762286219671706,0.23276196896412227,0.22616274732255442,0.00072404038937595174,0.0019348306754664894,0.007813065939978386,0.0009173123727516441,0.0014249143888031572
30978,0.0010111113632253704,0.011720868734739881,0.0014788749489976583,0.019971761197922964,0.9618325017170003,0.0013340301509847661,0.0016703697320950156,0.00049669551265160022,0.00048378664238211765
57926,0.15480286276867541,0.12374587776489225,0.04894966481644189,0.038334095150024561,0.02028445476987242,0.072596210825705776,0.2128528324212148,0.233259799010995,0.095174202472177907
17350,4.7928912609784332e-05,0.67248019411963333,0.28868876507286617,0.038188412460159402,0.00041439849212407517,4.3900137142797359e-05,9.0790356841433562e-05,1.9441862055234589e-05,2.6168586567974806e-05
51609,0.005983169543437512,0.0023468149722235478,0.0011712075400012786,0.00052278813841077313,0.00011372388962419351,0.044110745067536677,0.0089947758857589818,0.92706653375442893,0.0096902412085780112
61373,0.035674669863674673,7.6825988214955474e-05,7.4987648560834546e-05,2.5161552417696261e-05,2.3222853797082783e-05,0.0035884512625687648,3.541488557325852e-05,0.00063860751521762705,0.95986265842997531
4181,0.0017992059585865607,0.83555234563992042,0.083066307470906986,0.053866867349130432,0.013269210271173932,0.0034756938004254115,0.0041232339118147839,0.0027410786593723446,0.0021060569386692381
53149,0.013491070680903527,0.71719810521846494,0.11057867627971933,0.0302831057254049,0.0045023905629753757,0.016159247417790994,0.082117790241112681,0.0096912357231407273,0.015978378150487482
12861,4.646923594290995e-05,0.45493628085013477,0.5268710828599944,0.0010055630203679017,0.00067821295809836657,0.0023227382529314028,0.0079397482332130738,0.0061820259614390419,1.7878627878189424e-05
7515,6.7500407459294414e-05,0.24002373159759657,0.74552402027743858,0.00047806413039351282,0.0038937850450118947,0.00042712204799072668,0.00013936309980900813,0.0094025815212097769,4.3831873090629099e-05
33328,0.0007555634995445495,0.0020803812039177252,0.0019278624577400206,0.0023021606272666255,0.0002044606783721575,0.98360148050266349,0.0053354475664767944,0.0022659335019742013,0.0015267099620442806
36461,9.483985029123905e-07,6.6561156427882752e-07,6.3487909453907085e-07,4.1186865355348434e-07,3.1778146712570314e-07,0.9985429667575958,0.0014050826490886854,2.1430085421603279e-05,2.7541968611389392e-05
19024,0.00035870158420538763,0.24388050636053171,0.62107264751590885,0.13038409220440686,0.00049890053596425576,0.0005673677443649186,0.0024493949535419396,0.0003295123597831731,0.00045887674129307785
34693,2.5561128523970895e-07,4.4170845757603335e-07,4.0190451383110431e-07,2.4526895305301303e-07,1.2938224861513008e-07,0.99913599113240004,0.00060803157050109654,0.00016661468884492895,8.7888732795622003e-05
13328,3.1010049441323421e-05,0.90815242591543777,0.077973908679720622,0.013595163330182774,3.7097007439666207e-05,3.72403968799738e-05,0.00011629655132260022,2.1410167800752206e-05,3.5447901774325536e-05
31064,0.00071747639953907618,0.19810194298516462,0.020843484382779835,0.039779758724202953,0.72209166740506858,0.010020177433862191,0.0017094999464330196,0.0049692422272002313,0.0017667504957495522
38505,0.002007592049239343,0.0023599417196347753,0.0016742278669217413,0.0014491295880398928,0.00017943404372091699,0.96782528552685665,0.0038130049834501278,0.013685993678617689,0.0070053905435187719
40578,0.19629790912081752,0.00066715178768354908,0.0004073259342392709,0.004156687021148223,0.00031349129744377431,0.72431541169295033,0.041588845719937935,0.013145470611426678,0.019107706814352681
15157,0.023987606040537023,0.44113761015023195,0.093626679928089943,0.0084959261046996751,0.0098457134939151075,0.17482109318724995,0.16325932564857734,0.028635924711081284,0.056190120735617681
54685,0.10189734053656208,0.22804642433278335,0.089312830267003526,0.056914451013486633,0.04578405298004163,0.067363365441119136,0.13584163260494347,0.22401124890261651,0.05082865392144359
50094,0.00045003327346182531,4.3560085844216396e-05,1.1072882297802462e-05,4.5789533245207459e-06,1.8574628529392237e-07,0.055646959839517431,6.1731163319662074e-06,0.9431242810102356,0.00071315509270142058
16360,3.8705536377993802e-05,0.82990148572348998,0.14296101740777092,0.0063905223062565332,0.020182146673147147,9.469322587818902e-05,0.00013453896465664779,0.00011651724108642767,0.0001803729213363387
20851,0.0043398357615978189,0.40029484449197217,0.32903992858401188,0.19535283754279467,0.0048240939326355441,0.021052415205440943,0.038128006179739563,0.0046279068564422099,0.0023401314453652673
14345,3.753796599579856e-05,0.69838226536773029,0.21693604213178394,0.084386915250241196,8.893126307608001e-05,5.3898923834623131e-05,5.8275208832795193e-05,2.789143458236179e-05,2.8242453922598604e-05
15437,0.00010019206208908971,0.87424756555356786,0.088308615910331054,0.035227259694965561,0.00021790009155555004,0.00023069629571804132,0.0015377646605179898,4.5401445249054858e-05,8.4604286005970079e-05
28386,0.0014618629023079935,0.16777250702734342,0.41264237427737166,0.37898782742605763,0.00054549953895802986,0.0032570399718242203,0.033916524637795459,0.0007182527840452383,0.00069811143429639069
41821,0.063407594768516401,0.00097115395891481538,0.00066692740802301055,0.013600836355768215,0.00026926810803986479,0.84993461825021932,0.028356343107765417,0.028418875381331865,0.014374382661421293
49310,5.1313574774287493e-05,5.8610816151463864e-06,6.0191591570286025e-06,3.6280448942157078e-06,3.0536746420029411e-06,0.0048325059436102914,7.7825794972390516e-06,0.99470752808655505,0.00038230785525475035
38492,1.852243178686965e-08,1.5361579242555495e-08,1.9960183663837588e-08,1.1167569565950509e-08,7.068283274465986e-09,0.99982466677505188,9.2301079492294213e-06,7.04727348769293e-05,9.555830207446239e-05
47987,0.065056888742464333,0.044513094291844128,0.17171657530353893,0.0096433983411538388,0.0084620507226566919,0.055072486923451229,0.26198634082433775,0.28942629735484698,0.094122867495706058
47825,0.0091283429554866718,0.32633286478812351,0.19168350322905914,0.077680322547246591,0.002463864729318142,0.034350215418354375,0.34540627502641558,0.006447218121588375,0.0065073931844077228
58368,0.087443043067599729,0.0297600528977244,0.0081791158371361024,0.0036181116840780726,0.070066911447136462,0.017855221661419445,0.0018524566203128928,0.0077555115186259413,0.77346957526596682
61017,0.02784476127080434,7.0128480085066729e-05,4.2691471315135149e-05,2.8981764368556425e-05,4.884915999668658e-05,0.0074903272068168924,7.4605010319929002e-05,0.000484857224473986,0.96391479841181915
33434,0.0059653625393054363,0.0001882042628190828,0.00047513430283488271,0.00040411763612145456,3.5209959100337894e-05,0.93058455813007823,0.0017481500204502445,0.048287828835645648,0.012311434313644653
25464,0.00016852215010818423,0.36643187970222285,0.59313032913509933,0.00058737204348998805,0.0074524762466232587,0.0014490373616022829,0.0052222810574187248,0.025498532972639407,5.9569330796174143e-05
8194,1.3207754815011099e-05,0.69580480585441362,0.30052095697027287,0.003637388944873783,5.6935515711986375e-06,3.9045155348061376e-06,1.2312433618406513e-05,1.0524169341256629e-06,6.7755796650953063e-07
29453,0.00032200259365675261,0.035569475297497606,0.0051076020707167243,0.0040664289822987636,0.95367520859120303,0.00015498673855122156,0.00071922618137955829,0.00028984728189346829,9.5222262803162144e-05
1903,0.0075178693364792966,0.74269959247929873,0.083561364567641905,0.0053125738872659509,0.12985459797651222,0.0031971235258627796,0.0035187104687591448,0.0077617915273764425,0.016576376230803366
55063,0.00041642040874845585,0.00011643750610138817,0.00010999691980933065,7.2866667579118223e-05,6.2814914764570026e-05,0.022214466292529895,2.3588941258256855e-05,0.97194306199685032,0.0050403463523585289
4038,0.32076935120406769,0.04515196044056205,0.012271725797134061,0.024262804905566249,0.0011476814309547248,0.25619138351576515,0.042998906478817989,0.029600692662688298,0.26760549356444396
14437,9.7263946452694585e-05,0.93681307210275477,0.025293834701234235,0.036408845304460931,6.9648308695236929e-05,0.00059697109561449859,0.00038122253497696222,0.00012780691035617001,0.00021133509545465356
43097,2.5467471578663631e-08,2.2362211333263525e-08,1.836909764459139e-08,1.7916530185104906e-08,7.1661702359115317e-09,0.99979631400211855,8.6482628573978989e-05,6.0892065275995234e-05,5.6220022550352367e-05
26998,0.0095515443079776715,0.0034302746720701843,0.00063898101692086602,0.030598669061136462,0.047115999552696457,0.88712289131836886,0.0056325765998708286,0.0028296074231467972,0.013079456047812099
25136,0.00036721536182251878,0.55455657291665172,0.27258716936475669,0.00039952724122316443,0.00014911323590477012,0.0031856508127242954,0.01949977539881009,0.14902134625524177,0.00023362941286478412
55553,0.00067437615722894977,1.1389126730030867e-05,3.8795960838891792e-06,2.6585231539166312e-06,4.2876173427732883e-07,0.017445768469079255,9.2064117027465689e-06,0.9812834155092135,0.00056887744507354049
592,0.14510513042882783,0.0036602921637070526,0.0015716648385063483,0.0012002972294131477,0.00025089535269944772,0.051249823058940172,0.0068490350304894502,0.016797995524570206,0.7733148663728463
29884,0.037301185977419757,0.44385122200407856,0.10638253751791249,0.048484424344357575,0.17736377794891284,0.031031884178473669,0.11270112660436185,0.015828152871935376,0.027055688552547703
125,0.00016542084177795639,0.66868170176391062,0.30777994985632368,0.016235726205712141,0.00017584078715385877,0.00022194808743575728,0.0066046754586278908,0.00010744258142728775,2.7294417630463808e-05
1079,0.910378719787579,0.00012693987649357801,9.2345515966773915e-05,7.2721765617639e-05,5.1885362814862384e-05,0.0036671439034426873,0.0037675343705602521,0.070130967802621208,0.011711741614904073
46777,0.010422371891660323,0.0019839996143505502,0.0030875005766835364,0.00012708565042345805,0.00022552633173451535,0.02569087582985314,0.94744015213396393,0.0078386030759852593,0.0031838848953451818
2772,0.0002981564871072998,0.73985419495959259,0.22520817476026503,0.029166154627339534,0.0032145849527510382,0.00087551517277376003,0.00062938362457697408,0.00036490801382038282,0.00038892740177322858
4932,4.6677266507157076e-05,0.89128708787466404,0.087470252032912602,0.020836753530155506,0.00011700732416058634,0.00014221796237210609,7.2157703942430829e-05,9.8130143246580512e-06,1.8033290960888712e-05
29354,4.2934901584186674e-05,0.0029878473282871896,0.00037977043743365612,0.0049307323127986769,0.99151232864332384,2.4419765551980825e-05,7.9161976620393764e-05,2.5996987369432373e-05,1.6807647030543463e-05
24443,0.00063125816161105569,0.64270388799269751,0.28717773686065678,0.049634831193555176,0.011900568514234551,0.00098659895823572904,0.005543124049525892,0.00086958726466340882,0.00055240700481995887
29643,0.0029388540030126642,0.085475545577959805,0.0047390352368872441,0.011002027472562386,0.88890663133935943,0.001701169475269524,0.0011772888899767291,0.0012279131723720905,0.0028315348325999253
5678,2.2089900666101482e-05,0.49351534295344796,0.49412744349050397,0.0017341825413831455,0.00085538524034647521,0.0014383622410059219,0.000970529586069515,0.0073180328463956744,1.863120018140728e-05
56725,1.532331897274824e-08,1.1174188023524375e-08,1.1205938216498148e-08,8.0728370154913888e-09,6.1853777114992284e-09,2.7346973144453483e-08,3.635917919232326e-08,0.99996731006292627,3.2574269261318303e-05
7433,0.00096584313568683869,0.89649660866359626,0.083722601741192962,0.0089242317330422479,0.00051980410913553623,0.0062868372493705554,0.00081664070552392107,0.0013016727680032921,0.00096575989444830606
46873,0.00065143432281990069,0.0026988869822489351,0.002673600168287436,0.0001784779950302683,7.4523798091355486e-05,0.18274404004586337,0.80937306255769192,0.00085566419721900384,0.00075030993274791667
30784,5.8345060805649124e-08,2.6000652902505208e-07,1.4491504476784317e-07,1.9979424136445673e-07,0.99999898838337198,6.8892577666109947e-08,9.7993654340179429e-08,7.9378196357405943e-08,1.0229132364708319e-07
2871,5.2190362894949571e-05,0.93285747628906457,0.04988675604047374,0.015260335282079375,0.00022677989845674076,0.0001618121900683593,0.0013389131551773742,8.8750565736352027e-05,0.000126986216048587
12686,0.0013392271673047698,0.36170417172162683,0.43354031731933518,0.18232090916952198,0.00082353271072252291,0.0012884294837211038,0.017595034509490268,0.00079948123083691772,0.00058889668744057202
59147,0.069755790443260052,0.00042004818650345164,0.00035715343528710045,0.00040973434655241456,9.2352070035933066e-05,0.027453130127173382,0.00066855962469089948,0.0024359972512173573,0.8984072345152796
11060,2.8420574121164611e-06,0.84198973481375616,0.15064382714458147,0.0072820373815965025,5.4978902847260564e-05,1.4644689372848486e-05,4.8172266551865921e-06,1.4675933140953478e-06,5.6501904641014871e-06
16819,6.1924906530154341e-05,0.94570795049172141,0.048462054350591713,0.0017139833538868678,0.00024995234928692719,8.5084548586428265e-05,0.0035985332269293287,1.705009067402969e-05,0.00010346668179311302
12905,0.047586846339603923,0.50157556212643162,0.19858731051206499,0.048051564701247676,0.0071193863399294562,0.019520937139312224,0.10298267154576106,0.040526661968060762,0.034049059327588074
31944,1.5999515904583032e-07,1.3741499705540689e-07,1.9677401748369059e-07,8.252502439123806e-08,5.9454733237131734e-08,0.999351073777488,0.00011502115779947922,0.0005183963858582109,1.487251492311847e-05
42658,0.0024457877420876141,1.9315872085118726e-06,1.8968999073943815e-06,0.00010864375228144429,2.1143159537058423e-06,0.99255659750088976,0.00037763942577713629,0.0035992757638421422,0.00090611301205255476
29583,3.394104873194557e-08,1.3582261413236778e-07,7.3970425688456216e-08,1.1926810148554843e-07,0.99999941544965043,4.2599873479462835e-08,5.5085447259716038e-08,5.6891222421769879e-08,6.697161645203722e-08
47504,0.096071140947079789,0.45168183546939605,0.11489006301800374,0.053795339460898726,0.016021112760168748,0.04030883532390301,0.14635938541211196,0.053575260066545304,0.027297027541892765
14809,0.00065353857533570492,0.7981789874123385,0.12554199540779096,0.067043598714894431,0.0015931586630969947,0.0021943941272861336,0.0026271813131160523,0.0013435035038174229,0.00082364228232387313
43009,0.0068169801375613627,5.6649990664286687e-05,2.7044512917463735e-05,0.0014780291472912893,6.7704498269217947e-05,0.98203797668269766,0.006108256261700514,0.0028517483328267638,0.0005556104360714152
16305,0.00032614602323942707,0.57661705256179896,0.13620931453443072,0.28009150055906701,0.0014588168220845503,0.0012618696033349453,0.0029787378290572169,0.00050069811189030241,0.00055586395509691451
23810,2.9648102568877841e-05,0.36933846354441846,0.6236121969337034,0.0027324678052105221,0.00058453844930372151,0.00049363749934103098,0.00043430529090430066,0.0027645037020032725,1.0238672546094285e-05
58409,0.19350248501677883,0.0052936585009347942,0.0011536013528927142,0.00096616193440077788,0.0015871405248183319,0.040123821143004501,0.0044748757049802206,0.13205096812044534,0.62084728770174447
51860,0.01462717060647928,0.018891315981831611,0.010328523634015077,0.0034935499669916975,0.0010805003384356277,0.14313429722650248,0.013389065368717019,0.75164162349401864,0.043413953383008456
28776,1.3740842326832884e-06,0.0021743181685689649,7.9064770638347109e-05,0.00084401645798269686,0.99688907367528956,4.4996946288063778e-06,4.4196478142922221e-06,2.400491979393016e-06,8.3300886521626485e-07
11237,1.0509505043438093e-05,0.81340857651633502,0.17373326682109055,0.012738487890567318,3.3797125679129012e-05,2.9546891826874585e-05,1.9563880253170822e-05,1.8158665198976032e-05,8.0927040055350102e-06
32199,0.010601217875831157,0.011898547146197508,0.007859762048951266,0.0076270015792638838,0.0016909323719271449,0.89077148718551802,0.043995121192589408,0.015762902251916767,0.0097930283478049537
52848,0.0055140117960251816,0.0066047056477919414,0.0036112416787984162,0.0012159735890954681,0.00038972312977370716,0.07318424359823579,0.0083365849745102201,0.88872101963734895,0.012422495948420369
37765,2.8054302497531901e-08,6.0238948388652261e-09,4.9529513647317748e-09,2.832144964049566e-08,4.0436090628923022e-09,0.99996770041410554,2.50244535369354e-05,1.8514833072301775e-06,5.3522528428577863e-06
46098,0.01197653458481272,0.017934395395787232,0.013106992294488718,0.0034456795124134234,0.001032380558708854,0.13504692883174083,0.022259947841422191,0.73419092385330897,0.061006217127316902
26619,0.00027051452050254576,0.56535360170390303,0.29111608964977631,0.14176241870498807,0.00022524052987538411,0.00024951367462598245,0.00057531351991161998,0.00020058915017603972,0.00024671854624096326
52536,0.0033767457720113368,5.0055697950321464e-06,3.5207752920601088e-06,2.7996779584222624e-06,2.6594655642596064e-06,0.0018376040835716677,0.00014909799168398569,0.99189407408306207,0.0027284925810610958
36784,0.23918259357405211,0.011879707727530954,0.0076362677901554415,0.00082362532406543641,0.0025452835050721648,0.080342860190601481,0.023202009197848629,0.50025855315677403,0.13412909953389981
31816,8.7896161861889095e-08,6.3857863447275425e-08,6.1650003512598886e-08,4.2865019518746207e-08,2.9781583663329243e-08,0.99953401707967926,4.3145206217939583e-05,0.0004011778544114562,2.1373809059352852e-05
50757,1.7297555128214697e-09,1.1081917756345325e-09,1.0827120007719546e-09,7.0952585172936412e-10,5.3365235791998743e-10,2.1946943976161794e-09,3.0478279192284568e-09,0.99997635868670121,2.3630906938944571e-05
17258,0.0026183337356673114,0.71568835291499122,0.16662998709093985,0.028818950660754124,0.00054729672843754408,0.0042007786291621638,0.079498974355909885,0.00074298917782378055,0.0012543367063143076
15746,0.00023912441022884106,0.89764255168040474,0.062872611344495538,0.037414278467385376,0.00017927285062924175,0.00046315052490108495,0.00057222534930387954,0.0002156180222450956,0.0004011673504064066
53178,0.00040526631592026021,6.5849768201634669e-05,0.00019428954826172248,1.8525024650061353e-06,6.4366040081796536e-06,0.0057102445288341238,0.010277851541111209,0.982993517665945,0.0003446915252525925
61397,0.096159080067539385,0.022934896270096043,0.0054333843011242907,0.023842147460460879,0.0052084433046056429,0.12655131051652949,0.0076860696623392176,0.25897336102590496,0.4532113073914002
54499,0.070994268167974953,0.0076458512799101189,0.0097768143989479042,0.00056021712559995893,0.00042656041432895746,0.014895720174037235,0.026570790918358515,0.85478648222519349,0.014343295295648708
50270,7.9038134539892042e-05,4.6077495738929693e-06,4.6116814421929724e-06,1.98173775705484e-06,1.519911926403202e-06,0.00236047551042156,0.00093689935693202716,0.99643874718545566,0.00017211873195151835
17540,0.00019223817034278912,0.68321766681599982,0.28060414271518486,0.013287015926109353,9.9384763627117752e-05,0.00089667638771015381,0.021452135988894928,8.7944271767016386e-05,0.00016279496036353367
15817,8.7844344800759526e-05,0.88848915813448126,0.10876257713301932,0.0023483334444551656,0.00010192162157994793,0.00010456699571786164,3.7787826907918145e-05,4.6407014417013866e-05,2.1403484620771452e-05
60536,0.021389286183278032,0.0012846233585306443,0.0011581055249193515,0.0002458419410048365,0.00016150878121993283,0.046501840283959539,0.00048018079897473362,0.002998645671562509,0.92577996745655056
36310,0.00043792938717652276,4.747651236273662e-05,2.5311033342242692e-05,1.6790365550832649e-05,6.3208884330036174e-06,0.9584431907447315,8.6093506866338293e-05,0.040454731643219631,0.00048215591831721888
38175,1.0836802264346884e-06,3.3328173264344113e-07,2.4902469475755929e-07,8.8714593939849654e-07,2.0510467866622681e-07,0.99909200837931766,1.26361789704009e-05,2.1419483402476223e-05,0.00087117772103764593
34731,0.23373345566269157,0.0014043336174437871,0.00030042847066571993,0.0012291161931680091,0.00041433524794872519,0.65553567124805778,0.006886878450086808,0.017210463738292554,0.083285317371645226
56347,4.2157231657247729e-05,2.5543640207455384e-05,2.4192831359769663e-05,1.0152802434064113e-05,7.9912374319083257e-06,0.0055270659123616466,0.0033756666670522136,0.99063951848168952,0.00034771119580593923
52015,0.0059779267712556684,0.0020552342114873272,0.00092190061656617108,0.00053132198938337304,0.00010319821293705973,0.034415595488470903,0.0084177379769000138,0.93881847581591549,0.0087586089170840695
47541,5.6876180061731905e-05,0.0033570669419116048,0.024014889586639453,0.0069780582187784325,3.816838019490875e-05,0.0013495425041365823,0.9630053854356978,0.00037224524884566553,0.00082776750373353707
23276,0.0013659901728565206,0.15095390029458391,0.74532569263460524,0.089524836066860583,0.00085297139843982291,0.0022853537176610356,0.0069553195666092514,0.0017652095438266877,0.00097072660455707529
51938,6.7068527503574949e-05,8.9940744999573629e-07,8.3898159822944702e-07,6.0265774315033669e-07,4.9385637073707872e-07,0.0012861087531319583,0.00017406912751681108,0.99829874844011002,0.00017117024857550903
617,0.911290080887181,0.00037958302267110812,0.0003328868866009661,0.00022996202659601703,0.0001848882544496148,0.018992200086126339,0.0073352946943336765,0.05427263159092733,0.0069824725511138819
47316,0.097823691738300703,0.37707628513429109,0.30191265402842343,0.073967660186964213,0.0053046337084563062,0.016205583822296896,0.10666422530250166,0.017084876510505023,0.0039603895682606442
49934,1.6991147073848334e-09,8.2800931912975428e-10,8.054016770962212e-10,5.3991886345058374e-10,4.1163465449534208e-10,1.6256114299765135e-09,2.7841271215546293e-09,0.99999479410256598,5.197203616270148e-06
54505,0.013116422225289085,0.017494227562335183,0.009455999407149196,0.0032346529490476462,0.0010353020734820916,0.12610486803988283,0.012001026147296229,0.78021182128383149,0.037345680311686204
9977,5.4425893959506655e-05,0.49219718273283847,0.49336069700531848,0.0012321894386590345,0.0019089142266732651,0.0033693858558384564,0.0024769976013098772,0.0053593951381708353,4.081210723187998e-05
42490,0.00079988984098471115,0.0013114105007229109,0.0010892620759800334,0.0010812715108004009,6.7454087712021059e-05,0.97964223343144752,0.010876366322126107,0.003834286664331409,0.0012978255658950564
17632,8.9783644472246583e-05,0.79348401264452728,0.14632939392734493,0.059272114259193473,0.00016347224264998475,0.00019864282634505937,0.00020044807989866496,0.00017001132945095046,9.2121046117402561e-05
38244,3.4089783005284194e-07,4.8884708937994204e-07,5.0499613748172055e-07,2.6094497072641591e-07,1.4888628341733757e-07,0.99909804279570902,0.00059662196114905496,0.00022298234172712681,8.060832910377426e-05
33740,0.00091383395926580629,0.0010099689548336227,0.00081008477944394741,0.00098133452719339565,6.6616758334205747e-05,0.98140738151813445,0.0031046671280606447,0.0076837217545025049,0.0040223906202312525
53125,0.36018270264986596,0.05048938640542662,0.0089134669894724954,0.0094236942223847632,0.0056040815509884176,0.072479637552716913,0.074742497254203594,0.31092880673551887,0.10723572663942235
48914,0.0049049370708199791,0.0080475833507421633,0.0037765472912600255,0.0013508219290797329,0.00044617697363351073,0.069703816916031863,0.0073154882150977835,0.88434404723862736,0.020110581014707585
59172,0.013592929057594332,3.0461463402362807e-05,5.4639600114431472e-05,2.1110009351104932e-05,1.2137958179156353e-05,0.0098123216312718201,5.4215443508801145e-05,0.0028483705218758188,0.97357381431470214
1023,0.6763187009026429,0.0017486087610864044,0.0010207938055632252,0.00073999909921252998,0.00081691980318388967,0.065965265496599548,0.0064413266991488107,0.054169540892491742,0.19277884454007088
56886,0.019921151947090349,0.0064647946577536686,0.0028680498787867952,0.0040437460172534599,0.0019335133423281491,0.026441423230885809,0.011410055517166751,0.73927644846567708,0.18764081694305781
31566,0.0096503822165756124,0.023461118735259807,0.0137490516295137,0.0092853291206840532,0.0021671269052529712,0.80400702579724337,0.074953604512342231,0.048173702186387168,0.014552658896741294
22351,0.00013602283854550364,0.90148748243028043,0.08962353315343298,0.0016707576119739441,0.00454135491045469,0.00045826127513203983,0.0014309736093725584,0.00047147210964221692,0.00018014206116571916
33292,0.0007395091828801861,6.5640204990347964e-07,2.3886039053253104e-07,9.358767326932692e-06,1.7144289294576421e-07,0.99785848613665384,0.001114582869427175,0.00010344528201450182,0.00017355105636395024
30351,6.607704231770849e-08,2.37649935776771e-07,1.3005226523944291e-07,2.2497870899224115e-07,0.99999900107444362,6.6779006331571948e-08,1.1142710597268312e-07,7.8091730448761042e-08,8.3869761206692678e-08
60173,0.0094228976272063159,0.002364611052438697,0.00088341563782472383,0.00031051008335465137,0.00049632339975618184,0.080212130048338548,0.0016292269561470362,0.015461562723204501,0.88921932247172941
